19506,85487
56929,118448
11732,77665
18268,84272
32904,95116
20743,86720
56017,117591
8671,75491
49089,110962
57889,119462
39600,101829
2961,70050
8468,75293
46142,108284
34852,97213
55078,116534
52519,114145
53953,115526
44373,106717
24628,90836
42819,105257
24221,90452
56476,118026
49282,111141
19773,85763
11169,77132
5418,72374
18224,84225
33446,95494
48069,109980
67755,121436
54378,115938
21529,87515
3468,70562
10554,76598
3780,70811
22397,88404
3236,70323
53956,115529
23616,89618
54366,115927
25258,91444
56115,117680
3023,70111
22783,88797
47890,109813
20425,86390
1377,68462
13549,79449
8589,75397
67716,121398
11735,77667
44918,107197
38299,100581
19649,85633
45455,107687
33684,95615
38761,101021
11394,77388
38528,100763
42699,105084
51471,113159
4307,71308
31322,94614
23295,89312
53463,115051
56274,117827
37976,100257
1058,68162
18959,84951
46228,108353
55044,116502
4185,71226
9186,75931
47866,109784
56860,118383
52830,114458
53959,115532
45082,107341
44324,106671
35533,97864
39441,101689
45932,108122
17892,83874
42089,104532
42570,104946
55367,116931
55894,117470
43214,105638
22798,88812
20692,86670
52342,114005
35468,97800
234,67856
52137,113837
51890,113567
49073,110946
32797,95004
45100,107358
39416,101659
56492,118041
39861,102091
42400,104817
41798,104265
51322,113031
23589,89592
21431,87421
54190,115765
40006,102266
43188,105603
43591,105966
1213,68296
6137,73045
46012,108190
58434,119944
56167,117730
24336,90567
19749,85739
17946,83931
43927,106291
38133,100422
11881,77790
38276,100561
41427,103928
3084,70173
20650,86629
33477,95640
58440,119950
23414,89429
28807,92195
11730,77663
58044,119622
47034,108945
45417,107652
47439,109339
5942,72840
23299,89316
8980,75783
18987,84971
38788,100945
45828,108021
5910,72802
6230,73127
21576,87555
44118,106476
48937,110801
54867,116340
18805,84816
10378,76429
56983,118502
11889,77822
53569,115162
28574,91913
24974,91141
51514,113203
4770,71806
3717,70784
42961,105401
35078,97416
3705,70775
43746,106118
57237,118774
18454,84463
1254,68340
38324,100606
39590,101819
48152,110061
4875,71908
44228,106578
57861,119434
19889,85882
20803,86781
41083,103615
57951,119526
44245,106592
39758,101991
58183,119739
56188,117747
43608,105984
46946,108865
55390,116953
32555,94786
54871,116345
49375,111231
44087,106445
55039,116498
4763,71799
41652,104134
43911,106275
20679,86643
35542,97874
44011,106370
46997,108909
57039,118561
52133,113827
9478,76232
55583,117123
57941,119518
23355,89372
8923,75726
9223,75948
32529,94763
12753,78690
19129,85109
47039,108951
22288,88295
23969,90208
20242,86213
39443,101697
4970,72013
43585,105959
40084,102309
4583,71608
23039,89056
38228,100513
58159,119717
57890,119463
35450,97781
20690,86668
55802,117368
31263,94562
42520,104945
22879,88893
4287,71368
33654,95847
44984,107246
41079,103611
37856,100138
42816,105254
22270,88277
57200,118727
34672,97036
43886,106251
56332,117885
935,68027
18562,84576
42795,105226
19013,84994
43875,106241
21036,87020
44446,106791
11597,77586
18164,84160
58363,119911
20540,86514
19412,85387
39046,101258
56395,117946
38107,100397
23526,89533
47259,109158
42808,105238
20483,86449
18177,84175
41368,103884
38014,100297
40550,103156
43724,106073
67538,121218
5269,72307
67644,121323
39768,101982
53683,115269
14555,80537
42376,104792
54722,116194
35171,97510
53828,115406
57270,118808
43276,105672
40988,103570
38717,100970
11481,77476
4467,71506
31252,94551
53102,114679
5407,72364
57669,119237
46170,108304
46089,108244
40337,102627
55018,116481
9221,75946
3818,70851
41968,104354
58882,120337
55400,116962
49441,111294
43221,105642
39644,101847
1016,68120
54758,116226
40641,103228
56758,118286
12477,78411
51077,112825
8524,75343
44903,107185
55035,116495
24082,90316
43468,105853
4382,71422
23274,89295
17843,83827
33005,95224
20835,86820
43586,105961
54607,116562
48226,110132
8402,75224
24297,90528
46967,108885
55975,117547
43324,105718
38627,100870
44006,106365
49100,110973
43631,106010
